"date","T10Y3M","TEDRATE","rv5_.AEX","rv5_.BFX","rv5_.BSESN","rv5_.FCHI","rv5_.FTSE","rv5_.GDAXI","rv5_.HSI","rv5_.IBEX","rv5_.KS11","rv5_.N225","rv5_.NSEI","rv5_.SPX","rv5_.SSEC","rv5_.SSMI","rv5_.STOXX50E","diff_data.close_price_.AEX","diff_data.close_price_.BFX","diff_data.close_price_.BSESN","diff_data.close_price_.FCHI","diff_data.close_price_.FTSE","diff_data.close_price_.GDAXI","diff_data.close_price_.HSI","diff_data.close_price_.IBEX","diff_data.close_price_.KS11","diff_data.close_price_.N225","diff_data.close_price_.NSEI","diff_data.close_price_.SPX","diff_data.close_price_.SSEC","diff_data.close_price_.SSMI","diff_data.close_price_.STOXX50E","diff_data.DTB3","diff_data.CNY","diff_data.EUR","diff_data.SGD","diff_data.JPY","diff_data.HKD","diff_data.NZD","diff_data.GBP","diff_data.Gold","diff_data.CrudeOil","diff_data.NatGas","diff_data.Soybean","diff_data.Cotton"
"2008-12-17", 2.15, 2.15,0.022354552,0.016149799,0.022648642,0.021316777,0.018991946,0.021733269,0.019828994,0.016228925,0.022679175,0.020847278,0.021753919,0.024281639,0.015245688,0.019918986,0.019309169,-3.030244e-03,-7.414626e-03,-2.657951e-02,-4.122557e-03,-2.818108e-03,-3.197151e-03, 2.159627e-02, 2.184479e-04, 7.026182e-03, 5.180291e-03,-2.915435e-02,-1.009359e-02, 1.270941e-03,-3.407906e-03,-2.944738e-03, 2.231436e-01,-1.432770e-03,-3.891431e-02,-1.855723e-02,-2.407045e-02,-6.451405e-05,-4.158603e-02,-8.902810e-03, 3.019184e-02,-8.467875e-02,-2.322004e-02, 6.386088e-03, 4.040505e-02
"2008-12-18", 2.08, 2.08,0.013913051,0.013190224,0.021166436,0.017130587,0.013983598,0.015472589,0.019447699,0.010387156,0.018898254,0.017289708,0.020257616,0.020424715,0.015858625,0.013896223,0.014947241, 9.664634e-03, 1.741450e-02, 3.649810e-02, 5.077384e-04, 5.989432e-03, 1.021530e-02, 2.409046e-03, 1.262137e-02, 4.929101e-03, 6.332289e-03, 3.538132e-02,-2.094985e-02, 1.908860e-02,-5.992832e-03, 5.407718e-03,         -Inf,-1.316839e-04, 4.187611e-03,-5.704760e-03, 2.217935e-02, 2.580612e-05,-7.440007e-03, 2.316858e-02,-9.148375e-03,-1.007669e-01,-1.271623e-02, 6.345565e-03,-1.490603e-02
"2008-12-19", 2.11, 2.11,0.020543004,0.018498649,0.022634354,0.022874112,0.023450949,0.024764652,0.020992451,0.014400278,0.018211727,0.019618257,0.021988565,0.020223353,0.014418218,0.018360202,0.021922067, 6.410000e-04,-1.754167e-04, 2.327480e-03,-4.840175e-03,-7.557709e-03,-8.697131e-03,-2.418378e-02,-2.202406e-03, 4.887993e-03,-9.122819e-03, 5.457595e-03, 1.884844e-03, 1.790188e-03,-1.005757e-02,-3.715175e-03,          Inf, 1.447570e-03, 3.003101e-02, 1.777179e-02,-3.681191e-03,-1.290298e-05, 3.044531e-02, 1.662421e-02,-2.736014e-02,-6.708185e-02,-3.933603e-02,-1.438642e-03,-1.104834e-03
"2008-12-22", 2.15, 2.15,0.014731938,0.011702777,0.016721393,0.014536815,0.013724139,0.019159489,0.018301557,0.010517462,0.018542087,0.016057802,0.017246362,0.016751090,0.013718127,0.015369255,0.014440256,-2.337985e-02,-1.800739e-02,-1.713221e-02,-1.641273e-02,-7.819728e-03,-1.295380e-02,-3.396102e-02,-1.693829e-02,-1.474064e-03, 1.562620e-02,-1.249035e-02,-1.749442e-02,-1.583023e-02,-7.415898e-03,-1.558237e-02,-6.931472e-01, 1.022271e-03,-5.534208e-03,-7.775179e-03, 6.572009e-03, 9.031734e-05, 2.782611e-03, 3.304228e-03, 1.164876e-02, 1.640973e-01,-7.527315e-03, 2.080143e-02, 1.448664e-02
"2008-12-29", 2.07, 2.07,0.012305852,0.010334747,0.021650081,0.012769025,0.016288800,0.011980025,0.015715025,0.010521027,0.018800213,0.007874008,0.020559013,0.011034220,0.016179617,0.010192743,0.010196323,-1.578480e-02, 1.644323e-02,-4.058029e-02,-1.191749e-02, 1.032826e-02, 9.830023e-03,-2.030475e-02,-1.043126e-02,-5.398574e-02, 2.677589e-03,-3.929047e-02,-2.918871e-03,-7.135222e-02, 8.349552e-03,-8.684174e-03, 1.791759e+00,-9.199969e-04,-1.987008e-02,-7.418483e-03, 1.442281e-03,-1.032205e-04,-1.435142e-02, 1.456006e-02, 3.301086e-02, 2.752425e-03, 1.475990e-01, 5.700173e-02, 7.814249e-03
"2008-12-30", 2.01, 2.01,0.008538150,0.010153965,0.019541008,0.011232987,0.012089127,0.008111720,0.013576782,0.008538150,0.019624806,0.008426150,0.019550780,0.012007747,0.011149215,0.011352180,0.008927486, 1.803710e-02, 9.200779e-03, 1.897647e-02, 1.961490e-02, 2.305529e-02, 2.349748e-02,-6.510320e-03, 1.819483e-02, 5.514720e-03, 1.276688e-02, 1.941874e-02, 2.441946e-02,-9.451473e-03, 1.264985e-02, 1.975631e-02, 5.108256e-01,-2.223166e-03, 1.038255e-02, 1.391692e-04, 1.882927e-03,-2.580678e-05, 9.486919e-03, 1.352398e-02,-6.078335e-03,-2.504879e-02,-4.619411e-02, 7.695407e-03, 3.651438e-02
"2009-01-05", 2.35, 2.35,0.013342563,0.011758189,0.015213842,0.011477848,0.014558983,0.012373884,0.015763756,0.009899495,0.017057491,0.012961906,0.016201543,0.014744864,0.011450895,0.011146838,0.010726323, 6.600235e-02, 4.953125e-02, 5.598167e-02, 5.018564e-02, 3.914639e-02, 3.356007e-02, 8.917738e-02, 4.762653e-02, 4.333723e-02, 2.050715e-02, 4.654214e-02, 4.108027e-02, 2.539350e-02, 3.925178e-02, 4.624869e-02, 3.364722e-01, 7.320912e-05, 3.680687e-02, 2.460436e-02, 3.083537e-02, 3.483354e-04,-1.888468e-02,-1.427758e-02,-1.401700e-02, 2.236047e-01, 3.570907e-02, 3.939354e-02, 7.062766e-03
"2009-01-06", 2.37, 2.37,0.017957032,0.011938593,0.016706705,0.014409060,0.013369854,0.015924321,0.018047050,0.009549869,0.014364226,0.011724419,0.016743417,0.016127523,0.013863153,0.012371621,0.013126652, 2.596665e-02,-3.485437e-03, 5.854022e-03, 9.299077e-03, 1.199652e-02, 8.445710e-03,-3.462837e-03, 7.976341e-03, 1.759462e-02, 4.162452e-03,-2.774995e-03, 7.163716e-03, 2.953543e-02, 7.480520e-03, 9.521462e-03, 0.000000e+00, 8.780917e-04, 9.696239e-03, 1.356852e-03, 1.067246e-02, 1.160848e-04,-1.099377e-02,-1.191341e-02, 9.520578e-03,-4.723277e-03,-1.476596e-02, 3.053290e-02, 3.996875e-02
"2009-01-07", 2.41, 2.41,0.017591362,0.010486563,0.044100215,0.015791168,0.015405064,0.016348761,0.021442854,0.010876305,0.014117507,0.012760447,0.040413921,0.014974545,0.015090958,0.013446301,0.014970838,-1.465806e-02,-1.259646e-04,-7.523068e-02,-1.407868e-02,-3.009968e-02,-1.674239e-02,-3.423953e-02,-1.484327e-02, 2.793176e-02, 1.729293e-02,-6.380205e-02,-3.010335e-02,-6.306947e-03,-6.508111e-03,-1.460847e-02,-2.411621e-01,-4.389495e-04,-2.010155e-02,-2.919512e-03,-1.605171e-02,-2.966881e-04,-1.020844e-02,-3.176985e-02,-2.848133e-02,-1.306537e-01,-1.872675e-02,-2.419976e-02,-1.341492e-02
"2009-01-09", 2.36, 2.36,0.018545377,0.016206758,0.034171172,0.021043883,0.016113255,0.020512801,0.016560676,0.015117705,0.022851915,0.015512157,0.033341746,0.017396293,0.011739463,0.015456196,0.019469643, 8.670466e-03,-5.715297e-03,-1.899775e-02,-7.988917e-03,-8.611165e-03,-2.834910e-02,-4.155354e-02,-1.747240e-02,-3.890159e-02,-4.453481e-02,-1.636381e-02,-1.858996e-02,-1.037731e-02,-1.124899e-02,-1.649707e-02,-4.519851e-01, 2.926544e-04, 1.638959e-02, 9.204803e-03,-2.678488e-02, 7.866756e-04, 1.222898e-02, 9.838321e-04, 1.557188e-02,-4.314111e-02,-6.254241e-02, 4.686431e-02,-5.862767e-03
"2009-01-13", 2.22, 2.22,0.018283982,0.014081548,0.028633285,0.018305300,0.015617042,0.017986968,0.019514559,0.015002400,0.016150232,0.018934704,0.026278737,0.018444891,0.011272400,0.015795157,0.017960568,-2.362344e-02,-5.085760e-03,-3.627555e-02,-3.680865e-02,-1.656197e-02,-3.403402e-02,-5.059932e-02,-3.665067e-02,-1.163091e-02,-4.903853e-02,-4.559392e-02,-2.148740e-02,-2.157889e-02,-2.901134e-02,-3.485544e-02, 4.519851e-01,-1.316839e-04, 2.225394e-02, 1.951877e-03,-6.670397e-03,-3.352287e-04, 7.160880e-02, 4.778011e-02,-4.085615e-02,-7.763732e-02,-6.207596e-02,-6.778878e-02,-6.470074e-02
"2009-01-14", 2.12, 2.12,0.022027188,0.018564401,0.019478886,0.021342399,0.021637421,0.021852208,0.016485357,0.019422822,0.015001500,0.013425051,0.021240951,0.022332017,0.012212289,0.017588292,0.020922404,-5.012080e-02,-3.431194e-02, 3.244319e-02,-4.257066e-02,-4.802520e-02,-4.415671e-02, 2.671280e-03,-3.873444e-02, 1.279843e-02, 2.912354e-03, 3.238489e-02,-3.262414e-02, 3.420325e-02,-2.850335e-02,-4.441607e-02, 8.701138e-02, 8.779117e-05, 1.820113e-03, 3.557409e-03,-4.135701e-03, 3.223373e-04, 1.716624e-02,-6.107413e-03,-1.461669e-02,-1.332287e-02,-4.215716e-02, 8.729195e-03,-4.987532e-03
"2009-01-15", 2.12, 2.12,0.027434741,0.017714316,0.017924815,0.025877365,0.022773801,0.027323360,0.021489695,0.022483928,0.015293168,0.020326953,0.032548072,0.024630489,0.014722670,0.022175392,0.025726737,-1.835064e-02,-2.616944e-02,-3.516092e-02,-2.104206e-02,-1.681422e-02,-2.408639e-02,-3.426618e-02,-1.176675e-02,-6.272958e-02,-5.044759e-02,-3.539494e-02, 1.090577e-03,-3.938005e-03, 6.746428e-04,-2.015404e-02,-8.701138e-02, 2.340721e-04, 6.091081e-03, 3.144131e-03, 3.466208e-03, 6.057131e-04, 2.310518e-02, 1.026729e-03,-1.857701e-03,-5.174509e-02,-2.588545e-02, 1.673043e-02, 5.354074e-02
"2009-01-16", 2.24, 2.24,0.020323263,0.015575333,0.015047093,0.021951196,0.022581630,0.019067459,0.020676267,0.018473143,0.015516862,0.014396909,0.015095960,0.025986535,0.014351969,0.014180726,0.020858116, 2.571797e-02, 4.745166e-03, 3.014328e-02, 1.055654e-02, 1.293888e-02, 1.135548e-02, 9.472246e-04, 5.842885e-03, 2.194035e-02, 2.545319e-02, 3.297604e-02, 6.742222e-03, 1.856969e-02, 9.817069e-03, 1.408437e-02, 8.701138e-02, 8.776292e-05,-1.139051e-02,-4.686358e-03, 7.783006e-03,-2.705924e-04,-2.052311e-02,-9.202832e-03, 3.961633e-02, 3.087429e-02,-8.710096e-03, 2.531781e-02, 9.638160e-03
"2009-01-20", 2.27, 2.27,0.023214974,0.016333646,0.014152597,0.022642328,0.021749736,0.024389588,0.017606732,0.022300314,0.015145593,0.016959982,0.026895985,0.026278299,0.013796703,0.018552331,0.023210170,-4.135527e-02,-3.109552e-02,-2.421290e-02,-3.487489e-02,-2.219040e-02,-3.462863e-02,-2.256337e-02,-4.553576e-02,-7.594313e-03,-2.017258e-02,-1.132446e-02,-5.385084e-02, 1.867496e-02,-2.129762e-02,-4.065247e-02, 8.004271e-02, 4.971778e-04, 2.275776e-02, 1.174130e-02,-1.108156e-03,-1.804356e-04, 2.657342e-02, 4.966250e-02, 1.806530e-02, 5.928655e-02,-3.367890e-02,-2.783480e-02,-4.572341e-02
"2009-01-21", 2.45, 2.45,0.029541073,0.021780083,0.017656868,0.029066321,0.025076184,0.029388978,0.015921683,0.027945518,0.013976838,0.020150608,0.017409136,0.026791696,0.012661280,0.019663392,0.028911157,-6.753240e-03,-4.744677e-03,-3.595298e-02,-6.557310e-03,-5.630346e-03, 5.994415e-03,-2.945318e-02,-6.055072e-03,-2.081288e-02,-2.056133e-02,-3.287743e-02, 4.225116e-02,-4.593206e-03,-5.884599e-03,-4.731442e-03,-1.670541e-01,-1.608246e-04, 5.887838e-03,-1.061712e-03,-2.685706e-02, 1.804356e-04, 1.106037e-02, 2.126129e-02,-5.867873e-03, 1.170370e-01, 2.929524e-02, 2.832487e-02, 8.932390e-03
"2009-01-22", 2.52, 2.52,0.023478756,0.016706047,0.021847631,0.022525608,0.028280117,0.024750899,0.018075923,0.021259233,0.013566245,0.015885213,0.020679047,0.032951343,0.011182129,0.017489940,0.024081964,-8.368250e-03, 7.751330e-03, 3.941343e-03,-9.591918e-03, 3.064907e-04,-6.486310e-03, 5.891873e-03,-5.969511e-03, 1.137031e-02, 1.881788e-02, 2.822906e-03,-1.519897e-02, 9.938217e-03, 7.469510e-03,-1.057924e-02,-9.531018e-02,-3.217268e-04,-6.582793e-03,-5.993226e-03, 9.521722e-03,-1.288793e-04,-9.542057e-03,-8.125406e-03, 1.007157e-02, 2.751640e-03,-2.092878e-02,-8.364132e-03, 3.536144e-02
"2009-01-23", 2.54, 2.54,0.028074989,0.018860064,0.018918060,0.031773102,0.026164805,0.031905626,0.014659229,0.025955751,0.012475175,0.015493257,0.017704039,0.033049387,0.009570789,0.020779100,0.032469678,-5.916799e-03, 1.375250e-02,-1.595282e-02,-8.740181e-03,-2.774195e-03,-1.023314e-02,-6.291679e-03, 0.000000e+00,-2.059166e-02,-3.880846e-02,-1.307426e-02, 5.124105e-03,-7.334988e-03,-4.236422e-03,-6.822293e-03, 9.531018e-02, 3.217268e-04, 8.215828e-03, 5.461947e-03, 9.021200e-04,-2.707005e-04,-9.492171e-04, 1.323752e-02, 4.232166e-02, 6.214564e-02,-3.544237e-02,-2.968829e-03, 3.435105e-02
"2009-02-02", 2.49, 2.49,0.018243081,0.015197631,0.016090991,0.021471842,0.021681213,0.023547463,0.017508084,0.018211425,0.015204506,0.017268990,0.016459101,0.020106193,0.009492102,0.016789878,0.022348825, 4.910929e-02, 1.513311e-02, 4.423797e-02, 2.629556e-02, 9.127505e-03, 2.089403e-02, 2.224062e-02, 6.565723e-03, 4.774969e-02, 1.648390e-02, 3.236160e-02,-7.556681e-03, 1.049682e-02,-2.672524e-02, 2.170956e-02, 8.979416e-01, 1.139834e-03, 3.196011e-03, 6.026708e-03, 1.276756e-02,-2.836697e-04, 4.740592e-02,-4.088642e-02, 1.265280e-02,-1.479295e-01, 8.595101e-03,-5.030270e-02,-1.853566e-02
"2009-02-03", 2.57, 2.57,0.018335812,0.013962879,0.022921562,0.019199974,0.014701292,0.021145496,0.019468616,0.017431896,0.017948092,0.022965844,0.022774898,0.016486601,0.010988767,0.015583196,0.018884888, 1.984088e-02, 1.118412e-02, 9.069013e-03, 1.772957e-02, 2.212939e-02, 2.166031e-02,-6.599505e-03, 1.610846e-02, 1.405986e-02,-6.174742e-03, 6.215620e-03, 1.509249e-02, 2.387420e-02, 9.754935e-03, 2.051687e-02, 1.698990e-01,-1.037488e-03,-1.564832e-02,-4.168465e-03,-8.605809e-03,-1.805590e-04,-1.716188e-02,-1.159960e-02,-1.634552e-02, 1.731423e-02,-9.702424e-03,-1.416975e-02,-6.660596e-03
"2009-02-04", 2.65, 2.65,0.017440843,0.012909609,0.016688050,0.018933278,0.013090684,0.017334474,0.012132518,0.016922175,0.011679512,0.015387040,0.016293618,0.016369850,0.012716643,0.016992175,0.017309188, 1.581373e-02, 1.417122e-02, 5.727177e-03, 2.750645e-02, 1.475846e-02, 2.792961e-02, 2.221387e-02, 1.625357e-02, 2.733949e-02, 2.690832e-02, 6.855288e-03,-6.754436e-03, 2.283651e-02, 1.503390e-03, 2.380976e-02,-6.453852e-02,-9.361242e-04, 1.182988e-02,-1.725397e-03, 4.926670e-03, 7.738640e-05,-7.820139e-04,-5.404295e-03, 1.070480e-02,-1.134412e-02, 1.844182e-02, 3.692961e-03, 5.855587e-03
"2009-02-05", 2.66, 2.66,0.022444376,0.015064229,0.015202335,0.022046406,0.024730669,0.021572529,0.023115384,0.019975735,0.013390108,0.015912856,0.014702823,0.020993428,0.018915100,0.016172508,0.021449172,-1.072608e-02,-1.097133e-03,-1.213284e-02,-7.649309e-04,-1.688908e-03, 1.397674e-03, 8.765130e-03,-7.446931e-03,-1.450101e-02,-1.116933e-02,-8.239197e-03, 1.590287e-02,-4.290644e-03,-2.296006e-02,-3.652912e-03,-3.390155e-02, 2.926330e-04, 1.478887e-03,-1.063264e-03, 1.639563e-02,-1.031832e-04,-7.398787e-03,-1.106350e-02, 1.322188e-02, 2.086218e-02, 9.741407e-03, 3.161704e-02, 8.050093e-04
"2009-02-06", 2.77, 2.77,0.016224488,0.015159387,0.012554163,0.018705160,0.017954108,0.019178999,0.016206233,0.014919216,0.014627132,0.016763084,0.012824430,0.015920144,0.014495620,0.017846064,0.018523634, 3.153186e-02, 3.057425e-03, 2.283516e-02, 1.674945e-02, 1.503073e-02, 2.910534e-02, 3.549162e-02, 1.280270e-02, 2.676406e-02, 1.584557e-02, 2.242609e-02, 2.617046e-02, 3.859472e-02, 3.174997e-03, 2.167717e-02,-3.509132e-02,-2.487326e-04,-2.800250e-03,-5.868248e-03, 1.027556e-02, 1.676673e-04,-2.773970e-02,-9.657311e-03, 3.283708e-04,-2.458939e-02, 2.803921e-02, 2.120221e-02, 3.012989e-03
"2009-02-09", 2.75, 2.75,0.016537533,0.011967832,0.012381922,0.016049299,0.016576007,0.014441537,0.014698605,0.011781978,0.013283448,0.015765500,0.011710081,0.015355976,0.018486427,0.013955572,0.014881499, 1.073697e-02, 9.951627e-03, 2.997669e-02, 9.945300e-03, 7.621548e-03, 9.295392e-03, 8.315362e-03, 6.747711e-03,-6.358017e-03,-1.341069e-02, 2.665436e-02, 2.037211e-03, 1.985474e-02, 6.888067e-03, 6.741555e-03, 1.335314e-01, 7.898779e-04,-1.465058e-02,-2.075453e-03,-5.233901e-03,-2.708611e-04,-2.643982e-02,-1.083784e-02,-2.380669e-02,-1.530186e-02, 6.888659e-03, 9.985023e-04, 2.403826e-03
"2009-02-10", 2.59, 2.59,0.019228937,0.015550756,0.017049311,0.019851373,0.019930755,0.019697589,0.019350013,0.020402941,0.016525011,0.019428793,0.017590395,0.025891292,0.022420236,0.018824824,0.020732824,-3.716749e-02,-1.692971e-02, 6.612141e-03,-3.100104e-02,-1.738890e-02,-2.626469e-02, 8.071017e-03,-1.668328e-02,-2.923139e-03,-2.901673e-03, 4.987712e-03,-5.041499e-02, 1.834049e-02,-2.680725e-03,-2.884730e-02,-3.174870e-02,-2.210301e-03, 7.529809e-03, 7.943702e-03,-9.005112e-03,-6.450156e-05, 2.908482e-02, 2.247894e-02, 2.358781e-02,-5.214518e-02,-5.648559e-02,-8.016075e-03,-6.190095e-02
"2009-02-12", 2.46, 2.46,0.018704331,0.013948584,0.014717982,0.019615300,0.021117386,0.018722046,0.012488995,0.014696666,0.015471522,0.016160322,0.015120549,0.026972838,0.022236996,0.012995191,0.018321272,-2.350702e-02,-3.241042e-02,-1.900723e-02,-2.427756e-02,-9.063771e-03,-3.066839e-02,-4.813659e-02,-3.163345e-02,-1.626148e-02,-3.074492e-02,-1.422577e-02, 9.483763e-03,-7.691746e-03,-7.417586e-03,-3.119235e-02,-6.669137e-02, 1.522850e-03, 1.116810e-02, 5.172768e-03,-1.103753e-03, 5.160158e-05, 1.582643e-02, 2.467892e-02, 3.737949e-02,-9.990126e-02,-1.284911e-02,-2.598872e-02,-4.239306e-02
"2009-02-13", 2.60, 2.60,0.015010596,0.012075554,0.011867645,0.016930653,0.020409802,0.016243306,0.011965241,0.016022983,0.016792885,0.015890154,0.012273223,0.017835050,0.019749684,0.014664617,0.017154387, 1.272011e-02,-1.700801e-03, 1.768684e-02, 8.754338e-03,-5.026773e-03,-2.243237e-04, 2.437266e-02, 1.041037e-02, 1.078366e-02, 9.563024e-03, 1.893438e-02,-1.025798e-02, 3.129395e-02, 3.941957e-03, 5.445558e-03, 0.000000e+00, 6.874511e-04,-4.435631e-03,-2.715683e-03, 1.414575e-02, 1.160938e-04,-1.203568e-02,-1.213827e-02,-7.407441e-03, 9.883542e-02,-7.385060e-03,-1.351372e-02,-2.245772e-02
"2009-02-17", 2.32, 2.32,0.017694519,0.014434819,0.011538241,0.017837208,0.018356416,0.018059236,0.014404652,0.015666142,0.017122792,0.010789347,0.012684321,0.029150883,0.027045905,0.011687943,0.018363633,-5.108346e-02,-2.634139e-02,-6.426939e-02,-3.920911e-02,-3.728020e-02,-4.194134e-02,-4.599062e-02,-5.282665e-02,-5.644142e-02,-1.736067e-02,-6.221788e-02,-4.569628e-02,-4.496117e-04,-3.685901e-02,-4.679041e-02, 9.844007e-02,-5.411453e-04, 2.420550e-02, 1.357070e-02, 3.586765e-03, 2.192516e-04, 3.007166e-02, 1.382414e-02, 2.672415e-02,-7.126145e-02,-5.755489e-02,-5.651221e-02,-1.142086e-02
"2009-02-18", 2.43, 2.43,0.020247741,0.016277838,0.017088154,0.022528205,0.019110861,0.021969638,0.014748356,0.020462747,0.021118949,0.011156433,0.018227781,0.021753046,0.024995740,0.014464093,0.022830703,-1.678627e-04,-1.659998e-02,-2.196101e-03,-2.173997e-03,-5.973571e-03,-5.635580e-03, 5.438857e-03, 1.909175e-03,-1.231128e-02,-1.463404e-02, 2.037266e-03,-1.559341e-03,-4.834303e-02, 2.861539e-03,-3.090086e-03,-3.174870e-02, 3.364221e-04, 1.910981e-03, 2.156934e-03, 1.763676e-02, 7.737143e-05, 5.872568e-04,-7.730417e-04, 1.100439e-02,-8.914549e-03, 2.613796e-03,-1.731403e-02, 8.236162e-03
"2009-02-19", 2.55, 2.55,0.016561099,0.011645729,0.011131307,0.017517049,0.015696019,0.016919900,0.014212846,0.015028506,0.019229041,0.010441025,0.010589806,0.019916350,0.020914827,0.014030217,0.016968353,-8.817417e-04, 1.518178e-02, 3.040238e-03,-9.008493e-04, 4.490358e-03, 1.652728e-03, 5.652981e-04,-2.036583e-03,-5.485586e-03, 3.075786e-03, 4.743518e-03,-1.170261e-02, 8.118804e-03, 7.108208e-03,-2.205635e-03,-3.278982e-02,-4.388339e-04,-1.014996e-02,-3.400919e-03, 2.980311e-03,-6.447578e-05,-3.128057e-03,-5.045207e-03,-1.637872e-03, 1.313627e-01,-3.280568e-02,-3.386008e-03,-1.076637e-02
"2009-02-20", 2.51, 2.51,0.020033048,0.018645562,0.012965107,0.020304458,0.021170593,0.019896859,0.009005554,0.015369743,0.022041484,0.012374975,0.014217419,0.026041563,0.017474066,0.015045232,0.022211123,-3.392183e-02,-2.287720e-02,-2.230013e-02,-3.749249e-02,-3.139731e-02,-4.079283e-02,-2.520803e-02,-2.553901e-02,-3.784803e-02,-1.886923e-02,-1.914713e-02,-1.130875e-02, 1.517811e-02,-2.759936e-02,-4.304633e-02,-1.053605e-01, 2.779505e-04,-1.182732e-03, 6.009162e-03,-2.340925e-03,-3.868746e-05, 9.610744e-03,-1.815643e-03, 2.598863e-02,-1.377224e-02,-1.781344e-02,-2.518736e-02,-9.022604e-03
"2009-02-24", 2.48, 2.48,0.022619483,0.016091830,0.014530898,0.022018356,0.016234254,0.025454508,0.012478742,0.022081984,0.018271152,0.017093127,0.016813863,0.023674818,0.022541783,0.016601325,0.021653198,-3.371876e-02,-2.451801e-02,-2.394530e-03,-1.801522e-02,-2.000251e-02,-3.488012e-02, 7.792902e-03,-1.813639e-02,-1.962488e-03,-2.013287e-02,-9.322987e-04, 2.813306e-03,-2.742252e-02,-2.755244e-02,-2.089441e-02, 1.698990e-01, 1.462683e-05,-4.089342e-03,-5.288772e-03, 2.866789e-02,-1.418668e-04,-4.914981e-03,-5.219037e-03,-3.318587e-02, 2.585697e-02, 5.582619e-02, 2.122248e-02,-5.826843e-03
"2009-02-25", 2.65, 2.65,0.020898421,0.014629320,0.009224966,0.021087484,0.020292708,0.023386021,0.014383845,0.019074931,0.015681135,0.017071643,0.010381618,0.024533182,0.030432926,0.014715672,0.024847253,-7.217317e-03,-1.328060e-02, 9.083473e-03,-8.091947e-03, 6.964216e-03,-1.538571e-02, 1.601051e-02,-1.105377e-03, 2.956347e-03, 2.616074e-02, 1.040691e-02,-9.809485e-03, 3.353745e-03,-4.354143e-03,-8.915770e-03,-6.453852e-02, 1.462662e-05, 8.636594e-04, 1.243090e-03, 7.528525e-03, 1.289782e-05,-3.523888e-03, 9.974624e-03,-3.514541e-03, 6.162515e-02,-4.342212e-02,-3.411032e-03,-5.155798e-03
"2009-02-26", 2.71, 2.71,0.020712726,0.018309506,0.014130464,0.019633059,0.020332240,0.022380483,0.016991969,0.017625578,0.025055937,0.015436969,0.012668465,0.023536036,0.031323585,0.019276047,0.021240056, 9.910437e-03, 6.185605e-03, 5.857526e-03, 1.568097e-02, 1.362564e-02, 2.245975e-02,-8.505064e-03, 3.677255e-02,-1.162217e-02,-4.410439e-04, 8.345172e-03,-1.575998e-02,-3.973568e-02, 1.441553e-02, 2.551638e-02,-1.053605e-01,-1.170189e-04,-2.588744e-03, 4.761758e-03, 1.245677e-02, 1.031765e-04, 7.820139e-04,-5.383311e-03,-2.506031e-02, 6.203542e-02, 5.164135e-03,-1.001582e-02, 1.214402e-02
"2009-02-27", 2.76, 2.76,0.020615916,0.013375724,0.017268063,0.019637922,0.024174863,0.021340806,0.013839978,0.014499069,0.016536354,0.015983836,0.016798571,0.029553088,0.029593124,0.018587711,0.019706065,-1.608638e-02, 1.929246e-03,-7.088266e-03,-1.426912e-02,-2.001419e-02,-2.238698e-02,-6.486317e-03,-2.249708e-02, 7.565526e-03, 1.470643e-02,-7.928970e-03,-2.338125e-02,-1.936801e-02,-1.693438e-02,-2.117261e-02,-3.774033e-02, 4.972360e-04, 8.023326e-03, 6.098371e-03,-8.253142e-03, 1.289557e-04, 1.636633e-02, 4.612490e-03,-3.185768e-04,-1.022465e-02, 2.924675e-02, 6.021524e-03,-2.396169e-02
"2009-03-02", 2.63, 2.63,0.020524619,0.016737473,0.014510927,0.020289899,0.027472295,0.026659857,0.012639304,0.018772720,0.018615182,0.017572080,0.013214802,0.023722647,0.019792979,0.018317696,0.027143176,-5.140598e-02,-4.983777e-02,-3.252302e-02,-4.464030e-02,-5.162722e-02,-4.070939e-02,-3.933090e-02,-4.562277e-02,-4.240089e-02,-3.883286e-02,-3.275243e-02,-4.814117e-02, 5.979087e-03,-5.531077e-02,-4.761385e-02, 7.410797e-02, 6.285034e-04, 6.497131e-03, 6.704080e-03,-5.848870e-03, 2.836441e-04, 2.089268e-02, 2.030850e-02,-2.658869e-03,-1.086924e-01,-1.101808e-02,-3.018221e-02,-4.299388e-02
"2009-03-03", 2.66, 2.66,0.023034257,0.016277531,0.015706973,0.021443157,0.022089703,0.020385976,0.017497943,0.016939156,0.023999250,0.016020861,0.014410239,0.025955443,0.015687128,0.020087733,0.020667583,-2.431864e-02,-2.311526e-02,-2.110987e-02,-6.943434e-03,-3.079946e-02, 3.296641e-03,-2.329176e-02,-2.602035e-03, 6.780151e-03,-6.951158e-03,-1.970991e-02,-6.727767e-03,-1.057844e-02,-1.825142e-02,-5.794493e-03,-3.636764e-02,-3.653609e-04, 2.467270e-03,-2.508766e-03, 1.013678e-02, 1.546810e-04,-5.264236e-03,-3.211650e-03,-2.818911e-02, 3.667893e-02, 3.083007e-02, 1.694461e-02, 5.692369e-03
