"real_date","rate_prop","tariff_prop","war_prop","pro_prop_d","ship_prop_d","car_prop_d","chip_prop_d","invest_prop_d","house_prop","unemp_prop","emp_prop_d","job_prop_d","retail_prop_d","gov_prop","inf_prop_d","stock_prop_d","house_prop_d","trade_prop_d"
2018-10-01,0.00250941028858218,0.00501882057716437,0.0313676286072773,-0.00250941028858218,0,-0.00752823086574655,-0.00250941028858218,0.00125470514429109,0.00878293601003764,0,-0.00125470514429109,0.00125470514429109,0,0.00250941028858218,0,0,0,-0.00125470514429109
2018-10-02,0.0016,0.008,0.0272,0.0032,0,0.0016,0.0016,-0.0048,0.0112,0,0,0.008,0,0.0048,0,-0.0016,0.0016,0.0032
2018-10-03,0,0,0.0212355212355212,0.00386100386100386,0,-0.00193050193050193,-0.00193050193050193,0,0.0135135135135135,0,0.00193050193050193,0.00386100386100386,0,0.0115830115830116,0,0,0,0.00193050193050193
2018-10-04,0.00892857142857143,0,0.00595238095238095,-0.00297619047619048,0,0.00297619047619048,0.00446428571428571,0,0.00744047619047619,0.00148809523809524,0.00297619047619048,0.00297619047619048,0,0.0119047619047619,0,0,0,0
2018-10-05,0.00686813186813187,0.00137362637362637,0.010989010989011,-0.00137362637362637,0,-0.00137362637362637,0.00274725274725275,0,0.00686813186813187,0,0,-0.00137362637362637,0,0.0260989010989011,0,0,0,0
2018-10-06,0,0.0116279069767442,0.0697674418604651,0,0,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0
2018-10-07,0.00337837837837838,0,0.027027027027027,0.0135135135135135,0,-0.00675675675675676,0,0,0,0.00337837837837838,-0.00337837837837838,0,0,0.0168918918918919,-0.00337837837837838,0,0,0.00337837837837838
2018-10-08,0.00465116279069767,0.00232558139534884,0.0162790697674419,0.00697674418604651,0,-0.00232558139534884,-0.00232558139534884,0,0.00930232558139535,0.00232558139534884,0.00465116279069767,0.00232558139534884,-0.00232558139534884,0.0186046511627907,-0.00232558139534884,-0.00232558139534884,0,-0.00232558139534884
2018-10-09,0.00467289719626168,0.00700934579439252,0.0303738317757009,0.00700934579439252,0,0.00233644859813084,0,0,0.00467289719626168,0.00467289719626168,0.00467289719626168,-0.00233644859813084,0,0.014018691588785,0.00233644859813084,0,0,-0.00233644859813084
2018-10-10,0.00154559505409583,0.00618238021638331,0.0293663060278207,0.00463678516228748,0,0.00154559505409583,-0.00463678516228748,0,0.00927357032457496,0,0.00463678516228748,0,0,0.0154559505409583,0,0.00154559505409583,0,-0.00154559505409583
2018-10-11,0.00182481751824818,0.00547445255474453,0.0273722627737226,0.00547445255474453,0.00182481751824818,0,0,0,0.00547445255474453,0,0.00364963503649635,0,0,0.00547445255474453,0,0,0,0
2018-10-12,0.00288600288600289,0.00432900432900433,0.0274170274170274,0.00288600288600289,0,0,-0.00144300144300144,0,0.00144300144300144,0.0144300144300144,0.0202020202020202,0.0230880230880231,0,0.00865800865800866,0,0.00144300144300144,0,0
2018-10-13,0,0,0.0158730158730159,0,0,0,0,0,0,0.0158730158730159,0.0158730158730159,0.0158730158730159,0,0.0158730158730159,0,0,0,0
2018-10-14,0,0,0.0127388535031847,0.00636942675159236,0,0,0,0,0.00636942675159236,0,0,0,0,0,0,0,0,0
2018-10-15,0.00763358778625954,0.00458015267175573,0.016793893129771,0,0,0,0,0,0.00458015267175573,0.00458015267175573,0.0137404580152672,0.00610687022900763,0,0.0137404580152672,0,0,0,-0.00152671755725191
2018-10-16,0.00252525252525253,0,0.00757575757575758,0,0,0,0.00252525252525253,0,0.00252525252525253,0,0,0,0,0.00505050505050505,0,-0.00252525252525253,0,0
2018-10-17,0.00155038759689922,0.00310077519379845,0.0170542635658915,0.00310077519379845,0,0.00155038759689922,0.00310077519379845,0,0.0170542635658915,0,-0.00155038759689922,-0.00155038759689922,0,0.0124031007751938,0,0.00155038759689922,0,0
2018-10-18,0.0194174757281553,0.00388349514563107,0.0116504854368932,-0.00194174757281553,0,0.00194174757281553,0,0,0.0116504854368932,0.0058252427184466,0.00388349514563107,0.00388349514563107,0,0.00776699029126214,0.00194174757281553,0,0,0
2018-10-19,0.00562851782363977,0.00187617260787992,0.0206378986866792,0.00375234521575985,0,0,0.00187617260787992,0,0.0150093808630394,0.00187617260787992,0.00562851782363977,0.00187617260787992,0,0.0112570356472795,0,0,0,0
2018-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-21,0,0,0.00574712643678161,0,0,0,0,0,0.0114942528735632,0,0.00574712643678161,0,0,0,0,0,0,0
2018-10-22,0.0100806451612903,0.00201612903225806,0.0120967741935484,-0.00201612903225806,0,0.00201612903225806,0,-0.00201612903225806,0.0181451612903226,0.00201612903225806,0.00604838709677419,0.00201612903225806,0,0.0161290322580645,0,0,0,0.00201612903225806
2018-10-23,0.00431654676258993,0.00143884892086331,0.00719424460431655,0.00719424460431655,0,0.00287769784172662,0,0,0.00575539568345324,0.00863309352517986,0.00143884892086331,0,0,0.0129496402877698,0,0,0,0.00143884892086331
2018-10-24,0,0.00404858299595142,0.0107962213225371,0.00404858299595142,0,0,0,0,0.00404858299595142,0.00134952766531714,0.00809716599190283,0.00404858299595142,0,0.0310391363022942,0,0,0,0.00134952766531714
2018-10-25,0.00350058343057176,0,0.0175029171528588,-0.00466744457409568,0,0.00233372228704784,0,-0.00116686114352392,0.015169194865811,0.00116686114352392,0.0058343057176196,0,0,0.0198366394399067,0,0,0,-0.00116686114352392
2018-10-26,0,0.00321543408360129,0.0305466237942122,0.00160771704180064,0,-0.00964630225080386,0,0,0.0112540192926045,0,0.00321543408360129,0,0,0.00643086816720257,-0.00160771704180064,0.00160771704180064,0,0
2018-10-27,0,0,0.0211267605633803,-0.00704225352112676,0,0,0,0,0.00704225352112676,0,0,0,0,0.0140845070422535,0,0,0,0
2018-10-28,0,0,0.0226244343891403,0.00904977375565611,0,0,-0.00904977375565611,0,0.00452488687782805,0.00452488687782805,-0.00452488687782805,0,0,0.00452488687782805,0,0,0,0
2018-10-29,0.00157232704402516,0.00157232704402516,0.020440251572327,0,0,-0.00314465408805031,-0.00314465408805031,0,0.00786163522012579,0.0110062893081761,0.00314465408805031,0.00157232704402516,0,0.00786163522012579,0,0,0,0.00157232704402516
2018-10-30,0.00151515151515152,0.00303030303030303,0.0151515151515152,0.00151515151515152,0,0.00151515151515152,0.00303030303030303,0,0.00606060606060606,0.00303030303030303,0.00454545454545455,0.00303030303030303,0,0.00757575757575758,0,-0.00151515151515152,0,0.00151515151515152
2018-10-31,0,0.00144508670520231,0.0202312138728324,0,0,-0.00289017341040462,0.00867052023121387,0.00433526011560694,0.0144508670520231,0,0.00289017341040462,0.00144508670520231,-0.00144508670520231,0.00433526011560694,0,0,0,0.00289017341040462
2018-11-01,0,0.00291970802919708,0.0145985401459854,-0.00437956204379562,0,0.00145985401459854,0,0,0.0072992700729927,0,0.00145985401459854,0.00145985401459854,-0.00145985401459854,0.00437956204379562,0,0,0,-0.00145985401459854
2018-11-02,0.00193423597678917,0.00193423597678917,0.0212765957446809,0.00773694390715667,0.00193423597678917,0.00386847195357834,-0.00193423597678917,0.00193423597678917,0.0135396518375242,0.00193423597678917,0.00386847195357834,0.00193423597678917,0,0.00193423597678917,0,0,-0.00193423597678917,0.00580270793036751
2018-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,0,0,0.043010752688172,0,0,0,0,0,0,0,0.010752688172043,0,0,0.010752688172043,0,0,0,0
2018-11-05,0,0.00505902192242833,0.0236087689713322,-0.00337268128161889,0,-0.00168634064080944,0,0,0.0168634064080944,0.00168634064080944,0.00843170320404722,0.00168634064080944,0,0.00337268128161889,0,0,0,0.00168634064080944
2018-11-06,0,0,0.0186915887850467,-0.00311526479750779,0,-0.00311526479750779,0,0,0.0124610591900312,0.00467289719626168,0,0.00155763239875389,0,0.0218068535825545,0,-0.00155763239875389,0,0.00467289719626168
2018-11-07,0,0.00135135135135135,0.0175675675675676,-0.00135135135135135,0,-0.00135135135135135,0.00135135135135135,0.00135135135135135,0.00540540540540541,0.00135135135135135,0.0027027027027027,0.00540540540540541,0,0.0148648648648649,0,0,-0.00405405405405405,0.0027027027027027
2018-11-08,0.00154559505409583,0,0.0231839258114374,0,0,-0.00154559505409583,0.00154559505409583,0.00154559505409583,0.0108191653786708,0,-0.00309119010819165,-0.00309119010819165,-0.00154559505409583,0.00772797527047913,0,-0.00154559505409583,-0.00154559505409583,-0.00154559505409583
2018-11-09,0.0133079847908745,0.00190114068441065,0.0114068441064639,0.00190114068441065,0,0,0,0,0.0114068441064639,0.00380228136882129,0,0.00380228136882129,-0.00190114068441065,0.00950570342205323,0,0,0,0
2018-11-10,0.00602409638554217,0,0.0180722891566265,0.00602409638554217,0,0.00602409638554217,0,0,0.0180722891566265,0,0,0,0,0.0180722891566265,0,0,0,0
2018-11-11,0.00440528634361234,0,0.0352422907488987,-0.00440528634361234,0,0.00440528634361234,0.00440528634361234,0,0,0.00440528634361234,0.00440528634361234,0,0,0.0176211453744493,0,0,0,0
2018-11-12,0,0.00191938579654511,0.0153550863723608,-0.00575815738963532,0,0,0.00191938579654511,0,0.00383877159309021,0,0.00191938579654511,0.00383877159309021,0.00191938579654511,0.00767754318618042,0,0.00191938579654511,0,-0.00383877159309021
2018-11-13,0,0.00523560209424084,0.0244328097731239,0.00349040139616056,0,-0.00174520069808028,0.00174520069808028,0,0.00174520069808028,0,0.00174520069808028,0,0,0.00698080279232112,0,0,0,0.00174520069808028
2018-11-14,0,0,0.00223214285714286,0.000744047619047619,0,0,0.00148809523809524,0,0.00223214285714286,0.00892857142857143,0,0.00595238095238095,0,0.00297619047619048,0,0,0,-0.000744047619047619
2018-11-15,0,0.00448430493273543,0.0134529147982063,0.00224215246636771,0,0.00448430493273543,0,-0.00224215246636771,0.00896860986547085,0.00896860986547085,0.00224215246636771,0.00448430493273543,0,0.00896860986547085,0,-0.00224215246636771,0,0
2018-11-16,0.00200400801603206,0.00601202404809619,0.0140280561122244,-0.00400801603206413,0,-0.00400801603206413,0,0,0.00801603206412826,0.00200400801603206,-0.00200400801603206,0.00601202404809619,0,0.00601202404809619,0,0,0.00200400801603206,0.00400801603206413
2018-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-18,0,0,0.0106382978723404,0.0106382978723404,0,0,-0.0106382978723404,0,0,0.0106382978723404,0,0,0,0,0,0,0,0
2018-11-19,0.0018018018018018,0.0036036036036036,0.0108108108108108,0.00540540540540541,0,0,-0.0018018018018018,0,0.00900900900900901,0.0018018018018018,-0.0036036036036036,0.0036036036036036,-0.0018018018018018,0.00540540540540541,0,0,0,0.00720720720720721
2018-11-20,0,0.00168918918918919,0.0118243243243243,-0.00337837837837838,0,0.00337837837837838,0,0,0.00506756756756757,0,-0.00168918918918919,0,0,0.0118243243243243,0,0,-0.00168918918918919,0.00337837837837838
2018-11-21,0,0,0.0278551532033426,0.00278551532033426,0.00278551532033426,0,0,0,0.0139275766016713,0,0.00557103064066852,0,-0.00278551532033426,0.0194986072423398,0,0,0,0
2018-11-22,0,0,0.0144329896907217,-0.00206185567010309,0,-0.00206185567010309,-0.00206185567010309,-0.00206185567010309,0.00618556701030928,0.00412371134020619,-0.00412371134020618,0.00206185567010309,0,0.0144329896907217,0,0,0,0
2018-11-23,0,0,0.018348623853211,0,-0.00229357798165138,0,0,0,0.018348623853211,0.00229357798165138,0,0.00229357798165138,0,0.0137614678899083,0,0,0,0
2018-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-25,0.00336700336700337,0,0.0101010101010101,0,0,-0.00336700336700337,0,-0.00336700336700337,0.00336700336700337,0,-0.00336700336700337,-0.00336700336700337,0,0,0,0,0,-0.00336700336700337
2018-11-26,0,0,0.0144230769230769,0,0,0,0.00480769230769231,0,0.00480769230769231,0,-0.00961538461538462,0,0,0.0192307692307692,0,0,0,0.00480769230769231
2018-11-27,0,0.00350877192982456,0.0087719298245614,0.00175438596491228,0,-0.00701754385964912,-0.00175438596491228,0.00175438596491228,0.0087719298245614,0.00175438596491228,0.00175438596491228,-0.00175438596491228,-0.00175438596491228,0.0192982456140351,0,-0.00175438596491228,0,0
2018-11-28,0.00258064516129032,0.00774193548387097,0.00774193548387097,-0.00129032258064516,0,0,0,0,0.00516129032258065,0.00129032258064516,-0.00129032258064516,0.00129032258064516,0,0.0129032258064516,0,0,-0.00258064516129032,-0.00129032258064516
2018-11-29,0.00351493848857645,0.0070298769771529,0.0105448154657293,0.00175746924428822,0,0.00527240773286468,0.00175746924428823,0.00527240773286467,0.00878734622144113,0,0.00175746924428822,0,0,0.0210896309314587,0.00175746924428822,0,0,0
2018-11-30,0.0673316708229426,0.00249376558603491,0.00748129675810474,-0.00498753117206983,0,-0.00498753117206983,0,0.00249376558603491,0.0224438902743142,0,0,0,0,0.00498753117206983,0,0,-0.00249376558603491,0
2018-12-01,0.00961538461538462,0,0.0288461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-02,0,0.0523255813953488,0.063953488372093,0,0,0,0,0,0,0,0,0.00581395348837209,0,0,0,0,0,0.00581395348837209
2018-12-03,0.00470219435736677,0.0141065830721003,0.0360501567398119,0.00313479623824451,0,0.00156739811912226,0,0,0.00783699059561128,0,0,0.00156739811912226,0,0.00940438871473354,0,0.00156739811912226,0,0.00313479623824451
2018-12-04,0.00382409177820268,0.00956022944550669,0.0382409177820268,0.00382409177820268,0,-0.00382409177820268,-0.00191204588910134,0.00191204588910134,0.00764818355640535,0,-0.00191204588910134,0,0,0.00956022944550669,0,-0.00191204588910134,0,0
2018-12-05,0.00327332242225859,0.00490998363338789,0.0114566284779051,-0.0016366612111293,0,0,0,0,0.00327332242225859,0.00490998363338789,0,0.0016366612111293,0,0.00818330605564648,0,0,0,0
2018-12-06,0,0.0016366612111293,0.0130932896890344,0,0,0,0,0,0.00490998363338789,0,-0.00327332242225859,0,0,0.00818330605564648,0,0,0,0
2018-12-07,0.00509337860780985,0.00509337860780985,0.0220713073005093,-0.00169779286926995,0,-0.0033955857385399,0,0.00169779286926995,0.0118845500848896,0.00169779286926995,-0.00169779286926995,0.00169779286926995,0,0.00169779286926995,0,0.00169779286926995,0,0.00509337860780985
2018-12-08,0,0.00641025641025641,0.032051282051282,0.00641025641025641,0,0,0,0,0.0128205128205128,0,0,0,0,0.0256410256410256,0,0,0,0
2018-12-09,0,0,0.00636942675159236,-0.0127388535031847,0,0.00636942675159236,0,0,0,0,0,-0.00636942675159236,0,0.0191082802547771,0,0,0,0
2018-12-10,0.0036697247706422,0,0.0110091743119266,-0.0036697247706422,0,0.0018348623853211,0,0,0.0018348623853211,0.0073394495412844,-0.0018348623853211,0,0,0.0128440366972477,0,0.0018348623853211,0,0
2018-12-11,0.0021551724137931,0,0.00862068965517241,0,0,0,-0.0021551724137931,-0.00431034482758621,0.00646551724137931,0.00646551724137931,0.00431034482758621,0.00431034482758621,0,0.0129310344827586,0,0,0,0.0021551724137931
2018-12-12,0,0,0.0133843212237094,0,0,0,0.00191204588910134,0,0.00764818355640535,0.00573613766730402,0.011472275334608,0.0152963671128107,0,0.00573613766730402,0,-0.00191204588910134,0,0
2018-12-13,0.00214132762312634,0.00642398286937901,0.0235546038543897,0,0,-0.00428265524625268,0,0,0.00214132762312634,0.00214132762312634,-0.00214132762312634,0.00214132762312634,0,0.00642398286937901,0,0,0,0
2018-12-14,0,0.00402414486921529,0.0160965794768612,-0.00201207243460765,0.00201207243460765,-0.00201207243460765,-0.00402414486921529,0,0.00603621730382294,0,-0.00402414486921529,0,0,0.0100603621730382,0,0,0,0
2018-12-15,0.0103092783505155,0,0.0206185567010309,0,0,0.0103092783505155,0,0,0.0103092783505155,0,0.0103092783505155,0.0103092783505155,0,0,0,0,0,0
2018-12-16,0,0,0.0223880597014925,0.00746268656716418,0,0.00746268656716418,-0.00746268656716418,0,0.0149253731343284,0.00746268656716418,0,0,0,0,0,0,0,0
2018-12-17,0.00993377483443709,0,0.0182119205298013,0.00165562913907285,0,-0.00165562913907285,0,0.00165562913907285,0.0132450331125828,0,0.0033112582781457,0.0033112582781457,0,0.0132450331125828,0,0.00165562913907285,-0.00165562913907285,-0.00165562913907285
2018-12-18,0.00299850074962519,0.00299850074962519,0.00749625187406297,0.00299850074962519,0,-0.00149925037481259,0,0.00149925037481259,0.0134932533733133,0.00149925037481259,0.00299850074962519,0,0.00149925037481259,0.0164917541229385,0,0,0,0.00149925037481259
2018-12-19,0.00220264317180617,0.00220264317180617,0.0209251101321586,0.00110132158590308,0,0,0.00110132158590308,0.00110132158590308,0.0341409691629956,0.00220264317180617,0.0066079295154185,0.00220264317180617,0,0.0143171806167401,0,0,0,0.00110132158590308
2018-12-20,0.0185810810810811,0,0.00844594594594595,0,0,0.00168918918918919,-0.00168918918918919,0.00337837837837838,0.0118243243243243,0,0.00168918918918919,0.00337837837837838,0,0.0168918918918919,0,0,0,-0.00168918918918919
2018-12-21,0.00435729847494553,0,0.0130718954248366,-0.0065359477124183,0,0,-0.00217864923747277,0.00217864923747277,0.00871459694989107,0,-0.00217864923747277,0.00217864923747277,0,0.0196078431372549,0,0,0,0.00217864923747277
2018-12-22,0.0123456790123457,0,0,0,0,0,0,0,0.0123456790123457,0,0,0,0,0.0493827160493827,0,0,0,0
2018-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-24,0,0.0020703933747412,0.0124223602484472,-0.0062111801242236,0,0,0,0,0.0186335403726708,0,0.0062111801242236,0,0,0.0082815734989648,0,0,0,0
2018-12-25,0.00354609929078014,0,0.0141843971631206,0.00354609929078014,0,0.00354609929078014,0,0,0.00354609929078014,0,0,0,0.00354609929078014,0.0141843971631206,0,0,0,-0.00354609929078014
2018-12-26,0,0,0.00632911392405063,0,0,0.00506329113924051,0.00126582278481013,0,0.00253164556962025,0,0,-0.00126582278481013,0.00126582278481013,0.0164556962025316,0.00126582278481013,-0.00126582278481013,0,-0.00253164556962025
2018-12-27,0.0024390243902439,0,0.0121951219512195,-0.0024390243902439,0,0,0,0,0.00731707317073171,0.0024390243902439,0.0024390243902439,0.00731707317073171,0,0.00731707317073171,0,0,0,0.0024390243902439
2018-12-28,0,0.00418410041841004,0.0271966527196653,-0.00418410041841004,0,-0.00836820083682008,-0.00209205020920502,-0.00209205020920502,0.0146443514644351,0,0.00418410041841004,0.00627615062761506,0,0.0167364016736402,0,0,0,0
2018-12-29,0,0.0125,0.03125,-0.00625,0,0,-0.00625,0,0.01875,0,0,0,0,0.00625,0,0,0,-0.00625
2018-12-30,0,0,0.0424242424242424,0.00606060606060606,0,0,-0.00606060606060606,0,0.0181818181818182,0,0,0,0,0.0121212121212121,0,0,0,0
2018-12-31,0.0015600624024961,0,0.0218408736349454,-0.0015600624024961,0,-0.0015600624024961,-0.0031201248049922,0,0.0109204368174727,0.0015600624024961,0.0015600624024961,0,0,0.0062402496099844,0,0,-0.0015600624024961,0
2019-01-01,0.00938967136150235,0.00469483568075117,0.0234741784037559,0,0,-0.00469483568075117,-0.00469483568075117,0,0,0,0.00938967136150235,0.00469483568075117,0,0.0187793427230047,0,0,0,0
2019-01-02,0.00636942675159236,0,0.0106157112526539,0,0,0,-0.00636942675159236,0,0.00636942675159236,0,0.00212314225053079,0,0,0.00636942675159236,0,-0.00212314225053079,0,-0.00636942675159236
2019-01-03,0,0,0.0159574468085106,0.00265957446808511,0,0,-0.00398936170212766,0,0.00398936170212766,0,-0.00132978723404255,-0.00132978723404255,0.00132978723404255,0.0106382978723404,0,0,0,-0.00398936170212766
2019-01-04,0,0,0.0138613861386139,0.00198019801980198,0,0,-0.00594059405940594,0,0.0099009900990099,0,0.00594059405940594,0,0,0.0099009900990099,0,-0.00594059405940594,0,-0.00198019801980198
